timestamp,device_id,battery_level,battery_health,battery_temperature,battery_current,battery_voltage,battery_power,battery_charging_status,battery_connection_status,screen_status,bright_level,bright_mode,screen_on_time,cpu_usage,cpu_temperature,ram_usage,rom_usage,network_mode,mobile_mode,mobile_status,wifi_status,wifi_intensity,gps_status,bluetooth,airplane_mode,foreground_app
2022-11-22 00:21:00,10270b8780270b80,40.0,2.0,36.751666666666665,-0.7071126,3.7515833333333335,-2.65266097855,3.0,0.0,1.0,13.0,0.0,1551.95,56.05,37.0,4301154577.066667,93285396957.86667,1.0,0.0,0.0,1.0,-59.25,3.0,0.0,0.0,154.0
2022-11-22 00:22:00,10270b8780270b80,39.0,2.0,36.779999999999994,-0.7113138666666666,3.7569666666666666,-2.6724565103666666,3.0,0.0,1.0,13.0,0.0,1669.2,57.96666666666667,37.0,4324831300.266666,93285916125.86667,1.0,0.0,0.0,1.0,-56.4,3.0,0.0,0.0,154.0
2022-11-22 00:23:00,10270b8780270b80,39.0,2.0,36.8,-0.73179635,3.7532666666666668,-2.7467331542833335,3.0,0.0,1.0,13.0,0.0,1786.3833333333334,59.85,37.0,4367340544.0,93288456123.73334,1.0,0.0,0.0,1.0,-54.1,3.0,0.0,0.0,154.0
2022-11-22 00:24:00,10270b8780270b80,39.0,2.0,36.8,-0.7292837,3.7508,-2.7359343635,3.0,0.0,1.0,13.0,0.0,1888.3166666666666,67.01666666666667,37.0,4555942638.933333,93191609480.53334,1.0,0.0,0.0,1.0,-55.93333333333333,3.0,0.0,0.0,155.91666666666666
2022-11-22 00:25:00,10270b8780270b80,39.0,2.0,36.891666666666666,-0.6501260833333333,3.7510333333333334,-2.438514108033333,3.0,0.0,1.0,13.0,0.0,1987.6833333333334,56.266666666666666,37.0,4592516300.8,93176244974.93333,1.0,0.0,0.0,1.0,-58.36666666666667,3.0,0.0,0.0,154.0
2022-11-22 00:26:00,10270b8780270b80,39.0,2.0,36.9,-0.6141357333333333,3.7458666666666667,-2.3004233624833335,3.0,0.0,1.0,13.0,0.0,2088.9666666666667,61.233333333333334,37.0,4558234350.933333,93178374212.26666,1.0,0.0,0.0,1.0,-58.9,3.0,0.0,0.0,154.0
2022-11-22 00:27:00,10270b8780270b80,39.0,2.0,36.985,-0.6728007333333333,3.75425,-2.5260065702000003,3.0,0.0,1.0,13.0,0.0,2189.75,57.2,37.0,4465606860.8,93177240439.46666,1.0,0.0,0.0,1.0,-37.75,3.0,0.0,0.0,154.0
2022-11-22 00:28:00,10270b8780270b80,39.0,2.0,36.75666666666667,-0.6514587,3.75515,-2.4463097243,3.0,0.0,1.0,13.0,0.0,2293.1,54.15,37.0,4485146760.533334,93178060731.73334,1.0,0.0,0.0,1.0,-38.266666666666666,3.0,0.0,0.0,154.0
2022-11-22 00:29:00,10270b8780270b80,38.0,2.0,36.41,-0.7486013166666667,3.7501,-2.8071721129,3.0,0.0,1.0,13.0,0.0,2408.2833333333333,57.25,37.0,4492886084.266666,93178619835.73334,1.0,0.0,0.0,1.0,-48.45,3.0,0.0,0.0,154.0
2022-11-22 00:30:00,10270b8780270b80,38.0,2.0,36.37166666666666,-0.7581228,3.727,-2.8253067420166667,3.0,0.0,1.0,13.0,0.0,2524.8333333333335,57.483333333333334,37.0,4327337984.0,93178971067.73334,1.0,0.0,0.0,1.0,-52.2,3.0,0.0,0.0,154.0
2022-11-22 00:31:00,10270b8780270b80,38.0,2.0,36.4,-0.7180429833333334,3.72805,-2.67657871865,3.0,0.0,1.0,13.0,0.0,2641.4333333333334,56.583333333333336,37.0,4256997785.6,93176466295.46666,1.0,0.0,0.0,1.0,-48.0,3.0,0.0,0.0,154.0
2022-11-22 00:32:00,10270b8780270b80,38.0,2.0,36.37166666666666,-0.6954905,3.744333333333333,-2.60408378015,3.0,0.0,1.0,13.0,0.0,2759.65,51.6,37.0,4274937241.6,93174578244.26666,1.0,0.0,0.0,1.0,-47.86666666666667,3.0,0.0,0.0,154.0
2022-11-22 00:33:00,10270b8780270b80,38.0,2.0,36.37166666666666,-0.7371470166666666,3.7470333333333334,-2.762058697733333,3.0,0.0,1.0,13.0,0.0,2877.5,56.0,37.0,4272058163.2,93175624089.6,1.0,0.0,0.0,1.0,-48.483333333333334,3.0,0.0,0.0,154.0
2022-11-22 00:34:00,10270b8780270b80,38.0,2.0,36.42666666666666,-0.7115326333333333,3.7420333333333335,-2.6625850619,3.0,0.0,1.0,13.0,0.0,2990.4666666666667,50.35,37.0,4248560844.8,93178036497.06667,1.0,0.0,0.0,1.0,-48.18333333333333,3.0,0.0,0.0,154.0
2022-11-22 00:35:00,10270b8780270b80,37.0,2.0,36.5,-0.7503561,3.7365,-2.8037538872166667,3.0,0.0,1.0,13.0,0.0,3108.8,57.96666666666667,37.0,4269732249.6,93174700646.4,1.0,0.0,0.0,1.0,-49.4,3.0,0.0,0.0,154.0
2022-11-22 00:36:00,10270b8780270b80,37.0,2.0,36.544999999999995,-0.7583415166666666,3.7318833333333337,-2.8300376955333335,3.0,0.0,1.0,13.0,0.0,3226.7,55.483333333333334,37.0,4271513395.2,93175976209.06667,1.0,0.0,0.0,1.0,-49.733333333333334,3.0,0.0,0.0,154.0
2022-11-22 00:37:00,10270b8780270b80,37.0,2.0,36.64,-0.74605825,3.7356,-2.7869882167666664,3.0,0.0,1.0,13.0,0.0,3344.366666666667,56.21666666666667,37.0,4288348433.0666666,93176081134.93333,1.0,0.0,0.0,1.0,-49.4,3.0,0.0,0.0,154.0
2022-11-22 00:38:00,10270b8780270b80,37.0,2.0,36.736666666666665,-0.7589519166666666,3.732583333333333,-2.83299418055,3.0,0.0,1.0,13.0,0.0,3462.016666666667,57.8,37.0,4282880955.733333,93175592140.8,1.0,0.0,0.0,1.0,-49.65,3.0,0.0,0.0,154.0
2022-11-22 00:39:00,10270b8780270b80,37.0,2.0,36.86333333333333,-0.7223410166666666,3.7235,-2.6897578792666668,3.0,0.0,1.0,13.0,0.0,3580.233333333333,58.75,37.0,4284223419.733333,93179586560.0,1.0,0.0,0.0,1.0,-49.916666666666664,3.0,0.0,0.0,154.0
2022-11-22 00:40:00,10270b8780270b80,36.0,2.0,37.02833333333333,-0.70796205,3.7220500000000003,-2.6351395169833336,3.0,0.0,1.0,13.0,0.0,3698.7833333333333,53.21666666666667,37.0,4196823176.5333333,93181392622.93333,1.0,0.0,0.0,1.0,-49.2,3.0,0.0,0.0,154.0
2022-11-22 00:41:00,10270b8780270b80,36.0,2.0,37.15833333333333,-0.8252004666666667,3.719133333333333,-3.0688740366,3.0,0.0,1.0,13.0,0.0,3814.4333333333334,66.58333333333333,37.0,4132344012.8,93179303936.0,1.0,0.0,0.0,1.0,-48.583333333333336,3.0,0.0,0.0,154.0
2022-11-22 00:42:00,10270b8780270b80,36.0,2.0,37.41833333333333,-0.7460174833333333,3.7310833333333333,-2.7833182526333333,3.0,0.0,1.0,13.0,0.0,3909.25,61.1,37.0,4135827933.866667,93180625100.8,1.0,0.0,0.0,1.0,-51.6,3.0,0.0,0.0,154.0
2022-11-22 00:43:00,10270b8780270b80,36.0,2.0,37.49333333333333,-0.6746978499999999,3.745083333333333,-2.5268041423666667,3.0,0.0,1.0,13.0,0.0,4010.266666666667,57.06666666666667,37.0,4145215010.133333,93182710033.06667,1.0,0.0,0.0,1.0,-49.083333333333336,3.0,0.0,0.0,154.0
2022-11-22 00:44:00,10270b8780270b80,36.0,2.0,37.4,-0.6723174666666666,3.7410666666666668,-2.5151685430166664,3.0,0.0,1.0,13.0,0.0,4110.25,62.65,37.0,4145797188.266667,93181401156.26666,1.0,0.0,0.0,1.0,-54.93333333333333,3.0,0.0,0.0,154.0
2022-11-22 00:45:00,10270b8780270b80,35.0,2.0,37.406666666666666,-0.6504516166666666,3.7309833333333335,-2.4268553015166665,3.0,0.0,1.0,13.0,0.0,4210.016666666666,62.31666666666667,37.0,4129297749.3333335,93186562798.93333,1.0,0.0,0.0,1.0,-53.8,3.0,0.0,0.0,154.0
2022-11-22 00:46:00,10270b8780270b80,35.0,2.0,37.501666666666665,-0.6999765833333333,3.7304666666666666,-2.61126465055,3.0,0.0,1.0,13.0,0.0,4310.166666666667,60.45,37.0,4104838963.2,93185298705.06667,1.0,0.0,0.0,1.0,-51.85,3.0,0.0,0.0,154.0
2022-11-22 00:47:00,10270b8780270b80,35.0,2.0,37.6,-0.6619261833333333,3.7206333333333332,-2.462829157316667,3.0,0.0,1.0,13.0,0.0,4411.366666666667,56.833333333333336,37.0,4107373909.3333335,93182991360.0,1.0,0.0,0.0,1.0,-53.083333333333336,3.0,0.0,0.0,154.0
2022-11-22 00:48:00,10270b8780270b80,35.0,2.0,37.5,-0.6372680333333334,3.7326333333333332,-2.3786867255333335,3.0,0.0,1.0,13.0,0.0,4512.833333333333,59.266666666666666,37.0,4153806438.4,93184331502.93333,1.0,0.0,0.0,1.0,-52.68333333333333,3.0,0.0,0.0,154.0
2022-11-22 00:49:00,10270b8780270b80,35.0,2.0,37.220000000000006,-0.64864595,3.733,-2.42139533135,3.0,0.0,1.0,13.0,0.0,4613.983333333334,61.766666666666666,37.0,4130914850.133333,93185615735.46666,1.0,0.0,0.0,1.0,-50.766666666666666,3.0,0.0,0.0,154.0
2022-11-22 00:50:00,10270b8780270b80,35.0,2.0,37.2,-0.6157226333333334,3.7168666666666668,-2.2884939484166664,3.0,0.0,1.0,13.0,0.0,4715.366666666667,55.233333333333334,37.0,4163325542.4,93186324206.93333,1.0,0.0,0.0,1.0,-50.18333333333333,3.0,0.0,0.0,154.0
2022-11-22 00:51:00,10270b8780270b80,34.0,2.0,37.2,-0.6694437833333333,3.7178999999999998,-2.4888859226333335,3.0,0.0,1.0,13.0,0.0,4816.516666666666,58.03333333333333,37.0,4202314001.0666666,93184794350.93333,1.0,0.0,0.0,1.0,-45.416666666666664,3.0,0.0,0.0,154.0
2022-11-22 00:52:00,10270b8780270b80,34.0,2.0,37.28666666666666,-0.7083994166666667,3.720066666666667,-2.6353315232166663,3.0,0.0,1.0,13.0,0.0,4916.866666666667,57.4,37.0,4180451669.3333335,93187251063.46666,1.0,0.0,0.0,1.0,-54.666666666666664,3.0,0.0,0.0,154.0
2022-11-22 00:53:00,10270b8780270b80,34.0,2.0,37.555,-0.6893768666666666,3.7252,-2.5681685288666665,3.0,0.0,1.0,13.0,0.0,5017.533333333334,60.35,37.0,4181374976.0,93183348599.46666,1.0,0.0,0.0,1.0,-53.95,3.0,0.0,0.0,154.0
2022-11-22 00:54:00,10270b8780270b80,34.0,2.0,37.69166666666667,-0.7849833833333334,3.7092,-2.9111348689833334,3.0,0.0,1.0,13.0,0.0,5118.35,59.2,37.0,4201687176.5333333,93186883242.66667,1.0,0.0,0.0,1.0,-52.45,3.0,0.0,0.0,154.0
2022-11-22 00:55:00,10270b8780270b80,33.0,2.0,37.940000000000005,-0.6721089666666666,3.6944666666666666,-2.4835515592333333,3.0,0.0,1.0,13.0,0.0,5219.3,59.55,37.0,4212884957.866667,93184376285.86667,1.0,0.0,0.0,1.0,-53.56666666666667,3.0,0.0,0.0,154.0
2022-11-22 00:56:00,10270b8780270b80,33.0,2.0,38.0,-0.7038776999999999,3.7085500000000002,-2.61092595585,3.0,0.0,1.0,13.0,0.0,5320.266666666666,62.483333333333334,37.0,4193202790.4,93184523878.4,1.0,0.0,0.0,1.0,-48.65,3.0,0.0,0.0,154.0
2022-11-22 00:57:00,10270b8780270b80,33.0,2.0,38.0,-0.7309723833333333,3.709083333333333,-2.711183827883333,3.0,0.0,1.0,13.0,0.0,5421.05,59.8,37.0,4225002905.6,93184057548.8,1.0,0.0,0.0,1.0,-54.53333333333333,3.0,0.0,0.0,154.0
2022-11-22 00:58:00,10270b8780270b80,33.0,2.0,38.14333333333333,-0.7692108166666666,3.6942333333333335,-2.842316422266667,3.0,0.0,1.0,13.0,0.0,5521.5,64.55,37.0,4222602649.6,93185390523.73334,1.0,0.0,0.0,1.0,-52.85,3.0,0.0,0.0,154.0
2022-11-22 00:59:00,10270b8780270b80,32.0,2.0,38.15,-0.5375466166666667,3.705,-1.9918904883000002,3.0,0.0,1.0,13.0,0.0,5621.35,42.15,37.0,4233757218.133333,93189092215.46666,1.0,0.0,0.0,1.0,-49.36666666666667,3.0,0.0,0.0,154.0
2022-11-22 01:00:00,10270b8780270b80,32.0,2.0,38.00833333333333,-0.8064728,3.702316666666667,-2.98517712295,3.0,0.0,1.0,13.0,0.0,5731.4,58.85,37.0,4210990967.4666667,93186250683.73334,1.0,0.0,0.0,1.0,-50.85,3.0,0.0,0.0,154.0
2022-11-22 01:01:00,10270b8780270b80,32.0,2.0,37.845,-0.8033601,3.6980999999999997,-2.9709137642,3.0,0.0,1.0,13.0,0.0,5847.55,58.8,37.0,4186072132.266667,93184041164.8,1.0,0.0,0.0,1.0,-49.28333333333333,3.0,0.0,0.0,154.0
