timestamp,device_id,battery_level,battery_health,battery_temperature,battery_current,battery_voltage,battery_power,battery_charging_status,battery_connection_status,screen_status,bright_level,bright_mode,screen_on_time,cpu_usage,cpu_temperature,ram_usage,rom_usage,network_mode,mobile_mode,mobile_status,wifi_status,wifi_intensity,gps_status,bluetooth,airplane_mode,foreground_app
2022-08-12 05:45:00,72deadc7f8553ef1,100.0,2.0,26.5,-0.004595156862745099,4.431686274509804,-0.020365467294117645,5.0,1.0,0.0,18.0,0.0,0.0,18.215686274509803,27.452941176470585,6023464759.215686,29675098674.19608,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 05:46:00,72deadc7f8553ef1,100.0,2.0,26.5,-0.009249301886792453,4.43167924528302,-0.04098777454716981,5.0,1.0,0.0,18.0,0.0,0.0,17.358490566037737,27.400000000000002,5997825507.0188675,29675070676.5283,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 05:47:00,72deadc7f8553ef1,100.0,2.0,26.5,-0.009352911111111112,4.431666666666667,-0.041451895999999995,5.0,1.0,0.0,18.0,0.0,0.0,22.177777777777777,27.5,6057821798.4,29675320843.377777,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 05:48:00,72deadc7f8553ef1,100.0,2.0,26.5,-0.018320333333333334,4.431854166666667,-0.08119562583333333,5.0,1.0,0.0,18.0,0.0,0.0,17.729166666666668,27.391666666666666,6084003157.333333,29675176618.666668,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 05:49:00,72deadc7f8553ef1,100.0,2.0,26.41,-0.018945,4.43172,-0.08396144712,5.0,1.0,0.0,18.0,0.0,0.0,16.52,27.368,6071602135.04,29675221729.28,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 05:50:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.019271775510204082,4.431877551020408,-0.08541244930612245,5.0,1.0,0.0,18.0,0.0,0.0,17.183673469387756,27.46530612244898,6078484981.551021,29675237543.183674,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 05:51:00,72deadc7f8553ef1,100.0,2.0,26.474999999999998,-0.012827187500000002,4.431791666666667,-0.056849973,5.0,1.0,0.0,18.0,0.0,0.0,18.229166666666668,27.441666666666666,6097031850.666667,29675287381.333332,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 05:52:00,72deadc7f8553ef1,100.0,2.0,26.5,-0.009964591836734695,4.431551020408164,-0.04415743102040816,5.0,1.0,0.0,18.0,0.0,0.0,17.408163265306122,27.579591836734696,6078864488.489796,29675282014.040817,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 05:53:00,72deadc7f8553ef1,100.0,2.0,26.5,-0.0037431428571428576,4.431976190476191,-0.016589597523809525,5.0,1.0,0.0,18.0,0.0,0.0,16.11904761904762,27.476190476190474,6084841667.047619,29675301741.714287,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 05:54:00,72deadc7f8553ef1,100.0,2.0,26.476470588235294,-0.009669490196078432,4.431745098039216,-0.04285374450980392,5.0,1.0,0.0,18.0,0.0,0.0,17.03921568627451,27.431372549019606,6102098883.764706,29675359854.431374,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 05:55:00,72deadc7f8553ef1,100.0,2.0,26.315384615384616,-0.006938826923076923,4.431788461538462,-0.030752758923076922,5.0,1.0,0.0,18.0,0.0,0.0,24.51923076923077,27.376923076923074,5960012091.076923,29675440521.846153,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 05:56:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.015533083333333335,4.4318125,-0.068837081375,5.0,1.0,0.0,18.0,0.0,0.0,16.3125,27.325,5982840405.333333,29675411456.0,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 05:57:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.013054226415094341,4.4317735849056605,-0.057851227622641506,5.0,1.0,0.0,18.0,0.0,0.0,19.92452830188679,27.316981132075473,5989601280.0,29675437539.018867,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 05:58:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.012197058823529412,4.431705882352942,-0.05405716376470588,5.0,1.0,0.0,18.0,0.0,0.0,15.215686274509803,27.29019607843137,5815093529.09804,29672626537.411766,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 05:59:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.011073880000000001,4.431660000000001,-0.049076574959999994,5.0,1.0,0.0,18.0,0.0,0.0,19.76,27.256,5757809541.12,29671313817.6,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:00:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.013418642857142856,4.431642857142857,-0.059467737,5.0,1.0,0.0,18.0,0.0,0.0,22.589285714285715,27.457142857142856,5848875666.285714,29671362267.42857,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:01:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.016591244897959184,4.431918367346939,-0.0735323575510204,5.0,1.0,0.0,18.0,0.0,0.0,16.20408163265306,27.302040816326528,5860069961.142858,29671038976.0,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:02:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.008456640000000001,4.432,-0.03747982848,5.0,1.0,0.0,18.0,0.0,0.0,18.36,27.447999999999997,5844365230.08,29671056343.04,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:03:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.011535250000000002,4.431791666666667,-0.05112408566666666,5.0,1.0,0.0,18.0,0.0,0.0,18.708333333333332,27.391666666666666,5858616234.666667,29671067392.0,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:04:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.011951913043478262,4.431782608695653,-0.052963649999999994,5.0,1.0,0.0,18.0,0.0,0.0,15.043478260869565,27.330434782608698,5868525746.086957,29671086970.434784,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:05:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.021954527272727276,4.431909090909091,-0.09729767976363636,5.0,1.0,0.0,18.0,0.0,0.0,21.163636363636364,27.729090909090907,5850027175.563637,29671813715.78182,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:06:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.021594547169811323,4.43167924528302,-0.09570312692452829,5.0,1.0,0.0,18.0,0.0,0.0,16.566037735849058,27.362264150943396,5951692877.283019,29672354642.11321,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:07:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.0045377254901960784,4.431666666666667,-0.020110941019607843,5.0,1.0,0.0,18.0,0.0,0.0,21.137254901960784,27.32156862745098,5932425216.0,29671593783.215687,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:08:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.015107000000000002,4.43168,-0.06695009326,5.0,1.0,0.0,18.0,0.0,0.0,22.48,27.502,5964448727.04,29672228290.56,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:09:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.015244759259259262,4.431796296296296,-0.06756456518518518,5.0,1.0,0.0,18.0,0.0,0.0,18.14814814814815,27.31111111111111,6027749300.148149,29676138040.88889,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:10:00,72deadc7f8553ef1,100.0,2.0,26.199999999999996,-0.007666638297872341,4.431872340425532,-0.03397291017021276,5.0,1.0,0.0,18.0,0.0,0.0,18.851063829787233,27.28085106382979,6031795918.978724,29665790431.31915,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:11:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.02102622916666667,4.4316875,-0.09317716991666665,5.0,1.0,0.0,18.0,0.0,0.0,18.0,27.208333333333332,6032435370.666667,29653104896.0,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:12:00,72deadc7f8553ef1,100.0,2.0,26.199999999999996,-0.0157185,4.43198076923077,-0.06966436384615385,5.0,1.0,0.0,18.0,0.0,0.0,18.23076923076923,27.238461538461536,6009895463.384615,29653115510.153847,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:13:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.009359849056603774,4.431754716981132,-0.041478963320754715,5.0,1.0,0.0,18.0,0.0,0.0,18.452830188679247,27.211320754716983,5980227313.509434,29653149425.509434,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:14:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.009378207547169812,4.431849056603774,-0.04156284322641509,5.0,1.0,0.0,18.0,0.0,0.0,17.22641509433962,27.2188679245283,5991539151.698113,29653161095.24528,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:15:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.015345591836734696,4.431612244897959,-0.06800876334693877,5.0,1.0,0.0,18.0,0.0,0.0,18.3265306122449,27.355102040816323,6117669072.979591,29653172809.142857,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:16:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.026532641509433963,4.431547169811321,-0.11758004571698114,5.0,1.0,0.0,18.0,0.0,0.0,18.754716981132077,27.2188679245283,6102370883.622642,29653091849.660378,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:17:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.013427347826086957,4.43154347826087,-0.05950259660869565,5.0,1.0,0.0,18.0,0.0,0.0,18.91304347826087,27.252173913043475,6057589181.217391,29653164210.086956,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:18:00,72deadc7f8553ef1,100.0,2.0,26.199999999999996,-0.006976403846153847,4.431692307692308,-0.03091921538461538,5.0,1.0,0.0,18.0,0.0,0.0,16.71153846153846,27.123076923076926,6024286838.153846,29653180888.615383,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:19:00,72deadc7f8553ef1,100.0,2.0,26.199999999999996,-0.007625127659574469,4.43168085106383,-0.0337943685106383,5.0,1.0,0.0,18.0,0.0,0.0,17.425531914893618,27.127659574468087,6045418430.638298,29653253969.70213,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:20:00,72deadc7f8553ef1,100.0,2.0,26.120689655172413,-0.01651693103448276,4.431275862068966,-0.07319008239655171,5.0,1.0,0.0,18.0,0.0,0.0,16.810344827586206,27.151724137931033,6047564411.586206,29653261700.41379,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:21:00,72deadc7f8553ef1,100.0,2.0,26.00754716981132,-0.009286132075471699,4.431622641509434,-0.041155842716981125,5.0,1.0,0.0,18.0,0.0,0.0,19.20754716981132,27.128301886792453,6050775194.566038,29653336991.396225,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:22:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.010529499999999999,4.431565217391304,-0.04666505641304348,5.0,1.0,0.0,18.0,0.0,0.0,23.065217391304348,27.14782608695652,6057097839.304348,29653410326.260868,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:23:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.014413326923076925,4.431346153846154,-0.06386819336538462,5.0,1.0,0.0,18.0,0.0,0.0,15.961538461538462,27.084615384615386,6064951138.461538,29653413494.153847,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:24:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.0160171568627451,4.43164705882353,-0.07098265868627451,5.0,1.0,0.0,18.0,0.0,0.0,17.098039215686274,27.109803921568627,6076460975.686275,29653414771.45098,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:25:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.023239923076923078,4.431615384615385,-0.10299532967307692,5.0,1.0,0.0,18.0,0.0,0.0,22.192307692307693,27.084615384615386,6077826126.769231,29653453745.23077,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:26:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.01371054,4.431640000000001,-0.0607623009,5.0,1.0,0.0,18.0,0.0,0.0,19.7,27.136,6085599068.16,29653964144.64,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:27:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.014817891304347826,4.431521739130435,-0.0656654747173913,5.0,1.0,0.0,18.0,0.0,0.0,17.26086956521739,27.069565217391304,6083007087.304348,29653703457.391304,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:28:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.005956599999999999,4.4313400000000005,-0.026395276479999997,5.0,1.0,0.0,18.0,0.0,0.0,17.46,27.04,6091433574.4,29653726658.56,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:29:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.010497695652173913,4.431369565217392,-0.046516923999999994,5.0,1.0,0.0,18.0,0.0,0.0,17.695652173913043,26.97391304347826,6095745647.304348,29653759198.608696,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:30:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.010223000000000001,4.431333333333334,-0.0453011035625,5.0,1.0,0.0,18.0,0.0,0.0,19.916666666666668,27.214583333333334,6155066282.666667,29653294592.0,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:31:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.012411700000000001,4.431620000000001,-0.05500575418,5.0,1.0,0.0,18.0,0.0,0.0,15.48,26.968000000000004,6165268643.84,29653235712.0,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:32:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.0102433125,4.431333333333334,-0.04539791366666667,5.0,1.0,0.0,18.0,0.0,0.0,19.75,27.016666666666666,6157816064.0,29653236906.666668,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:33:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.018447763636363638,4.431363636363637,-0.08174942689090908,5.0,1.0,0.0,18.0,0.0,0.0,16.727272727272727,26.970909090909092,6152970165.527273,29653268666.18182,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:34:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.01591230357142857,4.431464285714286,-0.07051598798214286,5.0,1.0,0.0,18.0,0.0,0.0,17.142857142857142,26.935714285714287,6165580580.571428,29653299346.285713,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:35:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.011453895833333333,4.431395833333334,-0.050755152145833336,5.0,1.0,0.0,18.0,0.0,0.0,17.666666666666668,26.991666666666664,6169450837.333333,29653328469.333332,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:36:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.01571851923076923,4.431076923076923,-0.06964881501923076,5.0,1.0,0.0,18.0,0.0,0.0,18.21153846153846,27.023076923076925,6170437159.384615,29653373243.076923,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:37:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.0062226170212765965,4.4312978723404255,-0.02757264444680851,5.0,1.0,0.0,18.0,0.0,0.0,18.680851063829788,26.948936170212765,6170896253.276596,29653392972.255318,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:38:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.007855555555555557,4.431177777777777,-0.03481391277777778,5.0,1.0,0.0,18.0,0.0,0.0,18.955555555555556,26.857777777777777,6134837612.088889,29653419076.266666,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:39:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.006262369565217391,4.431347826086957,-0.02775016226086956,5.0,1.0,0.0,18.0,0.0,0.0,20.804347826086957,26.921739130434784,6063331328.0,29650515077.565216,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:40:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.008809020833333334,4.431291666666667,-0.039035680541666666,5.0,1.0,0.0,18.0,0.0,0.0,17.354166666666668,26.941666666666666,6017617749.333333,29649261397.333332,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:41:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.015512770833333335,4.43125,-0.06873858285416666,5.0,1.0,0.0,18.0,0.0,0.0,18.395833333333332,26.916666666666668,5983260501.333333,29649299114.666668,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:42:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.010561369565217391,4.431304347826087,-0.04680472078260869,5.0,1.0,0.0,18.0,0.0,0.0,30.782608695652176,27.782608695652176,6083268697.043478,29650622464.0,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:43:00,72deadc7f8553ef1,100.0,2.0,26.09642857142857,-0.010096517857142858,4.431,-0.044737670624999996,5.0,1.0,0.0,18.0,0.0,0.0,49.410714285714285,29.905357142857145,6290126116.571428,29663987273.142857,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:44:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.016711716981132076,4.431,-0.07404961794339622,5.0,1.0,0.0,18.0,0.0,0.0,18.11320754716981,27.607547169811323,5989986767.698113,29656949663.396225,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:45:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.012555448979591837,4.431,-0.055633194428571425,5.0,1.0,0.0,18.0,0.0,0.0,19.836734693877553,27.520408163265305,5887136663.510204,29650448801.959183,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:46:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.01369102,4.4311,-0.06066625723999999,5.0,1.0,0.0,18.0,0.0,0.0,14.52,27.264,5879875502.08,29650037800.96,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:47:00,72deadc7f8553ef1,100.0,2.0,26.199999999999996,-0.020648288461538464,4.431,-0.09149256617307691,5.0,1.0,0.0,18.0,0.0,0.0,15.26923076923077,27.238461538461536,5883761742.769231,29650062651.076923,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:48:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.01862127450980392,4.431098039215686,-0.08251093433333333,5.0,1.0,0.0,18.0,0.0,0.0,21.019607843137255,27.256862745098037,5892046446.431373,29650148010.666668,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:49:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.01160077777777778,4.431277777777778,-0.051404474870370365,5.0,1.0,0.0,18.0,0.0,0.0,15.333333333333334,27.15555555555555,5894355778.37037,29650221814.51852,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:50:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.009177444444444445,4.431166666666667,-0.04066537381481482,5.0,1.0,0.0,18.0,0.0,0.0,22.35185185185185,27.57037037037037,5976250368.0,29650248059.25926,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:51:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.012411700000000001,4.431,-0.0549962427,5.0,1.0,0.0,18.0,0.0,0.0,16.98,27.327999999999996,5934119976.96,29650463129.6,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:52:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.008476220000000001,4.43112,-0.03755818938,5.0,1.0,0.0,18.0,0.0,0.0,19.22,27.2,5931852267.52,29650526289.92,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:53:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.007313877551020409,4.431061224489796,-0.032407841224489795,5.0,1.0,0.0,18.0,0.0,0.0,19.612244897959183,27.13877551020408,5924367548.081633,29650558474.44898,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:54:00,72deadc7f8553ef1,100.0,2.0,26.2,-0.011909478260869565,4.431152173913043,-0.05277099365217391,5.0,1.0,0.0,18.0,0.0,0.0,16.282608695652176,27.104347826086954,5933263827.478261,29650573668.173912,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:55:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.01766558,4.43102,-0.07827619474,5.0,1.0,0.0,18.0,0.0,0.0,17.14,27.12,5924756848.64,29650620252.16,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:56:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.012228377777777778,4.431488888888889,-0.05418711015555555,5.0,1.0,0.0,18.0,0.0,0.0,16.133333333333333,27.08888888888889,5919227357.866667,29650658827.377777,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:57:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.013488339285714286,4.431071428571429,-0.05976686623214285,5.0,1.0,0.0,18.0,0.0,0.0,16.339285714285715,27.2375,5934878427.428572,29650895213.714287,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:58:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.010885392156862746,4.431,-0.04823317264705882,5.0,1.0,0.0,18.0,0.0,0.0,19.0,27.264705882352942,5988032672.627451,29651838373.64706,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 06:59:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.016393203703703705,4.431,-0.0726382856111111,5.0,1.0,0.0,18.0,0.0,0.0,16.40740740740741,27.11111111111111,5986088277.333333,29650866858.666668,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 07:00:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.012168352941176472,4.431,-0.053917971882352936,5.0,1.0,0.0,18.0,0.0,0.0,18.03921568627451,27.070588235294117,5992442217.411765,29650403729.568626,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 07:01:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.01606849090909091,4.431036363636363,-0.07119953645454545,5.0,1.0,0.0,18.0,0.0,0.0,15.727272727272727,27.029090909090908,5993667490.909091,29650396625.454544,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 07:02:00,72deadc7f8553ef1,100.0,2.0,26.0,-0.01115194,4.4310599999999996,-0.0494156133,5.0,1.0,0.0,18.0,0.0,0.0,17.14,27.072,6003214499.84,29650454036.48,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 07:03:00,72deadc7f8553ef1,100.0,2.0,26.11764705882353,-0.018583039215686277,4.431,-0.08234144676470588,5.0,1.0,0.0,18.0,0.0,0.0,17.019607843137255,27.227450980392156,6002498058.039216,29650553434.35294,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 07:04:00,72deadc7f8553ef1,100.0,2.0,26.205660377358488,-0.010529867924528301,4.430943396226415,-0.04665778033962264,5.0,1.0,0.0,18.0,0.0,0.0,25.22641509433962,28.383018867924527,6100689823.396227,29651479107.622643,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 07:05:00,72deadc7f8553ef1,100.0,2.0,26.5,-0.01111286,4.431,-0.04924108265999999,5.0,1.0,0.0,18.0,0.0,0.0,19.08,28.042,6087249100.8,29653870755.84,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 07:06:00,72deadc7f8553ef1,100.0,2.0,26.622448979591837,-0.004683102040816327,4.430877551020409,-0.020750765387755103,5.0,1.0,0.0,18.0,0.0,0.0,19.591836734693878,27.879591836734697,6080782252.408163,29654544049.632652,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 07:07:00,72deadc7f8553ef1,100.0,2.0,26.7,-0.007046196078431373,4.431,-0.03122169482352941,5.0,1.0,0.0,18.0,0.0,0.0,19.41176470588235,27.798039215686277,6081772202.666667,29654231481.72549,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 07:08:00,72deadc7f8553ef1,100.0,2.0,26.792307692307695,-0.009492961538461539,4.430903846153846,-0.042063265653846146,5.0,1.0,0.0,18.0,0.0,0.0,22.173076923076923,28.121153846153845,6185492795.076923,29654287753.846153,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 07:09:00,72deadc7f8553ef1,100.0,2.0,27.0,-0.01508742,4.430899999999999,-0.0668522897,5.0,1.0,0.0,18.0,0.0,0.0,17.32,27.992000000000004,6181622743.04,29654322462.72,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 07:10:00,72deadc7f8553ef1,100.0,2.0,27.0,-0.011564611111111112,4.430888888888889,-0.05124151692592593,5.0,1.0,0.0,18.0,0.0,0.0,22.185185185185187,28.22407407407408,6164565257.481482,29656259546.074074,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 07:11:00,72deadc7f8553ef1,100.0,2.0,27.123076923076926,-0.017004942307692308,4.430923076923078,-0.07534884305769231,5.0,1.0,0.0,18.0,0.0,0.0,25.75,28.153846153846153,6075886513.230769,29658841639.384617,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
2022-08-12 07:12:00,72deadc7f8553ef1,100.0,2.0,27.2,-0.013940551020408164,4.430469387755102,-0.06176225110204082,5.0,1.0,0.0,18.0,0.0,0.0,16.346938775510203,28.20408163265306,6052792278.204082,29658873020.081635,1.0,0.0,0.0,1.0,-40.0,3.0,0.0,0.0,148.0
