app_package,app_name,app_type,app_is_foreground,source_file
com.microsoft.bing,Bing,0,0,56b7358f5d5e9ccd_appList.csv
com.motorola.motocit,CQATest,1,0,56b7358f5d5e9ccd_appList.csv
com.motorola.imagertuning_V5,Ajustes da câmera,1,0,56b7358f5d5e9ccd_appList.csv
com.android.settings.intelligence,Sugestões de configurações,1,0,56b7358f5d5e9ccd_appList.csv
com.android.internal.systemui.navbar.gestural_extra_wide_back,Gestural Navigation Bar,1,0,56b7358f5d5e9ccd_appList.csv
com.motorola.android.overlay.qcom.common,com.motorola.android.overlay.qcom.common,1,0,56b7358f5d5e9ccd_appList.csv
com.google.android.permissioncontroller,Controlador de permissões,1,0,56b7358f5d5e9ccd_appList.csv
com.sirma.mobile.bible.android,Bíblia,0,0,56b7358f5d5e9ccd_appList.csv
com.qualcomm.qti.dynamicddsservice,com.qualcomm.qti.dynamicddsservice,1,0,56b7358f5d5e9ccd_appList.csv
com.google.android.setupwizard,Configuração do Android,1,0,56b7358f5d5e9ccd_appList.csv
com.qualcomm.qti.xrvd.service,XRVD,1,0,56b7358f5d5e9ccd_appList.csv
com.android.theme.icon.round,Round,1,0,56b7358f5d5e9ccd_appList.csv
com.motorola.android.coresettingsext.overlay.doubletap,com.motorola.android.coresettingsext.overlay.doubletap,1,0,56b7358f5d5e9ccd_appList.csv
com.motorola.actions.overlay,com.motorola.actions.overlay,1,0,56b7358f5d5e9ccd_appList.csv
com.qualcomm.qcrilmsgtunnel,com.qualcomm.qcrilmsgtunnel,1,0,56b7358f5d5e9ccd_appList.csv
com.android.providers.settings,Memória de configurações,1,0,56b7358f5d5e9ccd_appList.csv
com.android.sharedstoragebackup,com.android.sharedstoragebackup,1,0,56b7358f5d5e9ccd_appList.csv
com.motorola.android.overlay.wfd,com.motorola.android.overlay.wfd,1,0,56b7358f5d5e9ccd_appList.csv
com.facebook.services,Meta Services,1,0,56b7358f5d5e9ccd_appList.csv
com.android.printspooler,Sp. de impressão,1,0,56b7358f5d5e9ccd_appList.csv
com.taxis99,99,0,0,56b7358f5d5e9ccd_appList.csv
com.android.hotwordenrollment.okgoogle,Google Assistente,1,0,56b7358f5d5e9ccd_appList.csv
com.android.theme.font.RookeryRegular,RookeryRegular,1,0,56b7358f5d5e9ccd_appList.csv
notizen.basic.notes.notas.note.notepad,BasicNote,0,0,56b7358f5d5e9ccd_appList.csv
